olmohybsssagdn22l4h16d0.1drnestp30k0.001lr	>> early stop 0.013333333333333334			eval_len0-49_acc: 0.9965		eval_len50-99_acc: 0.994		eval_len100-149_acc: 0.9845		lr: 0.001
olmohybsssagdn22l4h16d0.1drnestp30k0.0001lr	>> early stop 0.02666666666666667			eval_len0-49_acc: 0.9975		eval_len50-99_acc: 0.991		eval_len100-149_acc: 0.981		lr: 0.0001
olmohybsssagdn24l2h8d0drnestp60k0.001lr	>> early stop 0.021666666666666667			eval_len0-49_acc: 0.997		eval_len50-99_acc: 0.994		eval_len100-149_acc: 0.9885		lr: 0.001
olmohybsssagdn24l2h8d0drnestp60k0.0001lr	>> early stop 0.02			eval_len0-49_acc: 0.999		eval_len50-99_acc: 0.9915		eval_len100-149_acc: 0.9775		lr: 0.0001
olmohybsssagdn24l2h8d0drnestp60k0.0001lr	>> early stop 0.028333333333333332			eval_len0-49_acc: 0.999		eval_len50-99_acc: 0.99		eval_len100-149_acc: 0.981		lr: 0.0001
olmohybsssagdn24l2h8d0.1drnestp60k0.001lr	>> early stop 0.015			eval_len0-49_acc: 0.9975		eval_len50-99_acc: 0.9935		eval_len100-149_acc: 0.9825		lr: 0.001
olmohybsssagdn24l2h8d0.1drnestp60k0.0001lr	>> early stop 0.025			eval_len0-49_acc: 0.998		eval_len50-99_acc: 0.9855		eval_len100-149_acc: 0.9755		lr: 0.0001
olmohybsssagdn24l2h8d0.1drnestp60k0.0001lr	>> early stop 0.02666666666666667			eval_len0-49_acc: 0.997		eval_len50-99_acc: 0.992		eval_len100-149_acc: 0.9795		lr: 0.0001
olmohybsssagdn24l2h8d0.1drnestp60k0.0001lr	>> early stop 0.028333333333333332			eval_len0-49_acc: 0.997		eval_len50-99_acc: 0.9915		eval_len100-149_acc: 0.9805		lr: 0.0001
olmohybsssagdn24l2h16d0drnestp60k0.001lr	>> early stop 0.01			eval_len0-49_acc: 0.9985		eval_len50-99_acc: 0.9905		eval_len100-149_acc: 0.983		lr: 0.001
olmohybsssagdn24l2h16d0drnestp60k0.0001lr	>> early stop 0.008333333333333333			eval_len0-49_acc: 0.9955		eval_len50-99_acc: 0.9875		eval_len100-149_acc: 0.98		lr: 0.0001
olmohybsssagdn24l2h16d0.1drnestp60k0.001lr	>> early stop 0.006666666666666667			eval_len0-49_acc: 0.993		eval_len50-99_acc: 0.992		eval_len100-149_acc: 0.978		lr: 0.001
olmohybsssagdn24l2h16d0.1drnestp60k0.001lr	>> early stop 0.008333333333333333			eval_len0-49_acc: 0.9975		eval_len50-99_acc: 0.9895		eval_len100-149_acc: 0.9755		lr: 0.001
olmohybsssagdn24l2h16d0.1drnestp60k0.001lr	>> early stop 0.02			eval_len0-49_acc: 0.997		eval_len50-99_acc: 0.9865		eval_len100-149_acc: 0.981		lr: 0.001
olmohybsssagdn24l2h16d0.1drnestp60k0.0001lr	>> early stop 0.008333333333333333			eval_len0-49_acc: 0.997		eval_len50-99_acc: 0.991		eval_len100-149_acc: 0.9835		lr: 0.0001
