lm0.0reg1l4h16d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.0		eval_len50-99_acc: 0.0		eval_len100-149_acc: 0.0		lr: 0.0001
lm0.0reg1l4h64d0dr1mlppelnstp30k0.001lr	early stop 0.4166666666666667			eval_len0-49_acc: 0.9765		eval_len50-99_acc: 0.996		eval_len100-149_acc: 0.9965		lr: 0.001
lm0.0reg1l4h64d0dr1mlppelnstp30k0.001lr	early stop 0.42333333333333334			eval_len0-49_acc: 0.981		eval_len50-99_acc: 0.9955		eval_len100-149_acc: 0.993		lr: 0.001
lm0.0reg1l4h64d0dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.979		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg1l4h64d0.1dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.8845		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.001
lm0.0reg1l4h64d0.1dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.8865		eval_len50-99_acc: 0.9995		eval_len100-149_acc: 1.0		lr: 0.001
lm0.0reg1l4h64d0.1dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.888		eval_len50-99_acc: 0.9995		eval_len100-149_acc: 1.0		lr: 0.001
lm0.0reg1l4h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.6355		eval_len50-99_acc: 0.8165		eval_len100-149_acc: 0.398		lr: 0.0001
lm0.0reg1l4h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.646		eval_len50-99_acc: 0.816		eval_len100-149_acc: 0.398		lr: 0.0001
lm0.0reg1l4h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.647		eval_len50-99_acc: 0.815		eval_len100-149_acc: 0.393		lr: 0.0001
lm0.0reg1l4h64d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.646		eval_len50-99_acc: 0.8195		eval_len100-149_acc: 0.3975		lr: 0.0001
lm0.0reg1l4h256d0dr1mlppelnstp30k0.001lr	>> early stop 0.49333333333333335			eval_len0-49_acc: 0.9945		eval_len50-99_acc: 0.996		eval_len100-149_acc: 0.9795		lr: 0.001
lm0.0reg1l4h256d0dr1mlppelnstp30k0.001lr	>> early stop 0.49666666666666665			eval_len0-49_acc: 0.995		eval_len50-99_acc: 0.9835		eval_len100-149_acc: 0.9495		lr: 0.001
lm0.0reg1l4h256d0dr1mlppelnstp30k0.001lr	>> early stop 0.54			eval_len0-49_acc: 0.993		eval_len50-99_acc: 0.992		eval_len100-149_acc: 0.983		lr: 0.001
lm0.0reg1l4h256d0dr1mlppelnstp30k0.0001lr	early stop 0.09666666666666666			eval_len0-49_acc: 0.958		eval_len50-99_acc: 0.999		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg1l4h256d0dr1mlppelnstp30k0.0001lr	early stop 0.12			eval_len0-49_acc: 0.974		eval_len50-99_acc: 1.0		eval_len100-149_acc: 0.9965		lr: 0.0001
lm0.0reg1l4h256d0dr1mlppelnstp30k0.0001lr	early stop 0.14			eval_len0-49_acc: 0.985		eval_len50-99_acc: 0.999		eval_len100-149_acc: 0.9985		lr: 0.0001
lm0.0reg1l4h256d0.1dr1mlppelnstp30k0.001lr	early stop 0.19333333333333333			eval_len0-49_acc: 0.969		eval_len50-99_acc: 0.9985		eval_len100-149_acc: 1.0		lr: 0.001
lm0.0reg1l4h256d0.1dr1mlppelnstp30k0.001lr	early stop 0.21666666666666667			eval_len0-49_acc: 0.9755		eval_len50-99_acc: 0.997		eval_len100-149_acc: 1.0		lr: 0.001
